episode,task_name,task_index,total_reward,num_steps,final_best_fitness,mean_step_reward,mean_normalized_step_reward,num_updates,replay_size,actor_loss,critic_loss,alpha_loss,alpha,q_mean,log_prob,action_saturation
4066,BBOB_F1,0,57.679756177917454,99,4.1936178534792485e-24,0.582623799776944,0.12478276550365094,99,100000,-4.3646559715271,1.88029146194458,15.21058464050293,0.0038052794989198446,4.489185810089111,32.730072021484375,0.078125
4067,BBOB_F1,0,60.69063522884377,99,2.2655265394482888e-25,0.6130367194832704,0.21232231308993074,99,100000,-4.57081937789917,1.7708178758621216,2.210703134536743,0.003857704345136881,4.688069820404053,30.39776611328125,0.06875000149011612
4068,BBOB_F1,0,56.05392214002448,99,1.1068257108700916e-23,0.5662012337376209,0.0774097898793666,99,100000,-4.217963218688965,1.6446092128753662,18.036895751953125,0.0038445983082056046,4.345776081085205,33.24343490600586,0.07968749850988388
4069,BBOB_F1,0,58.15504028582625,99,1.1446510116922867e-24,0.5874246493517803,0.13850496686640867,99,100000,-4.558027267456055,2.2320213317871094,7.952823638916016,0.0038215029053390026,4.678118705749512,31.428508758544922,0.08020833134651184
4070,BBOB_F1,0,52.65099698428199,99,6.63390252692646e-22,0.5318282523664847,-0.021618458602026668,99,100000,-4.6082048416137695,1.8157421350479126,-5.031276226043701,0.0038248172495514154,4.7195000648498535,29.096097946166992,0.0755208358168602
4071,BBOB_F1,0,58.24762609791867,99,3.2136946871105942e-24,0.5883598595749361,0.14117521128063729,99,100000,-4.828808307647705,1.9719033241271973,-18.61873435974121,0.00384664093144238,4.931360244750977,26.65144157409668,0.0677083358168602
4072,BBOB_F1,0,62.25120932210352,99,4.6216272757536395e-26,0.6288000941626619,0.25758338763257493,99,100000,-4.62135648727417,2.516608715057373,-4.977825164794922,0.003811546601355076,4.7322916984558105,29.106277465820312,0.05833333358168602
4073,BBOB_F1,0,56.262029392777485,99,1.349843275397071e-23,0.5683033271997726,0.08331804744501367,99,100000,-5.384032249450684,1.9879765510559082,-17.16375160217285,0.0037898332811892033,5.486093521118164,26.921356201171875,0.06562499701976776
4074,BBOB_F1,0,59.515783573958224,99,6.659576206484873e-25,0.6011695310500831,0.17794808689032873,99,100000,-4.924041271209717,1.6929658651351929,-7.147509574890137,0.00366282369941473,5.0292863845825195,28.725767135620117,0.06406249850988388
4075,BBOB_F1,0,54.77828821567291,99,8.610890766482605e-23,0.5533160425825547,0.040102749913141125,99,100000,-4.686544895172119,1.6330801248550415,5.887931823730469,0.0035897146444767714,4.797996997833252,31.045883178710938,0.06666667014360428
4076,BBOB_F1,0,59.79038920055079,99,8.293300076530662e-25,0.6039433252580887,0.18586681758467122,99,100000,-4.754264831542969,1.6826057434082031,-2.7755064964294434,0.0035815283190459013,4.859942436218262,29.50718879699707,0.07708333432674408
4077,BBOB_F1,0,60.83987275213868,99,1.6189210668523799e-25,0.6145441692135221,0.2163506738066789,99,100000,-5.6747331619262695,1.5313148498535156,10.292247772216797,0.003634809982031584,5.790402412414551,31.832178115844727,0.06718750298023224
4078,BBOB_F1,0,64.37433351525283,99,5.9491832369509206e-27,0.650245793083362,0.3190979364248544,99,100000,-4.282838344573975,1.5876915454864502,5.849349498748779,0.0037131160497665405,4.398087501525879,31.04525375366211,0.07343749701976776
4079,BBOB_F1,0,60.8887628812817,99,1.3950866577302371e-25,0.6150380089018352,0.21764437519088328,99,100000,-4.555603504180908,1.9552457332611084,16.69851303100586,0.0037522355560213327,4.679373741149902,32.98960876464844,0.07864583283662796
4080,BBOB_F1,0,63.40983148526603,99,1.122809065258457e-26,0.6405033483360205,0.29091938800259054,99,100000,-4.4716267585754395,1.3716893196105957,-10.210838317871094,0.0037885396741330624,4.578363418579102,28.168659210205078,0.07239583134651184
4081,BBOB_F1,0,60.43945848621201,99,1.057879496216776e-25,0.6104995806688082,0.20444942794568352,99,100000,-4.5243635177612305,1.8325167894363403,0.2126905918121338,0.0037559696938842535,4.637190818786621,30.0380859375,0.07447917014360428
4082,BBOB_F1,0,64.62645999187235,99,4.5718179552381435e-27,0.6527925251704279,0.32616664626714054,99,100000,-4.6610331535339355,1.736937403678894,-8.12874698638916,0.0037558104377239943,4.768232822418213,28.544414520263672,0.07604166865348816
4083,BBOB_F1,0,59.773650779913524,99,4.626346191987351e-25,0.6037742503021569,0.18496938077158853,99,100000,-4.852468490600586,1.8007526397705078,9.636554718017578,0.0036897442769259214,4.96951961517334,31.720169067382812,0.08437500149011612
4084,BBOB_F1,0,58.975849208032834,99,9.681263837004863e-25,0.5957156485659882,0.16170324295861496,99,100000,-4.3362274169921875,1.1821961402893066,3.808361291885376,0.0036546867340803146,4.448334217071533,30.678627014160156,0.0755208358168602
4085,BBOB_F1,0,57.99831191960477,99,1.6001650629361556e-24,0.5858415345414624,0.13323378443921724,99,100000,-5.192278861999512,1.5285758972167969,-15.971098899841309,0.003711533499881625,5.2930450439453125,27.146074295043945,0.05572916567325592
4086,BBOB_F1,0,62.474144159847484,99,3.5295841352804213e-26,0.6310519612105806,0.2633905481817602,99,100000,-4.9780964851379395,1.3060877323150635,-3.3143105506896973,0.003705533454194665,5.087053298950195,29.4079532623291,0.06458333134651184
4087,BBOB_F1,0,61.70432905326278,99,4.8485318260492184e-26,0.6232760510430585,0.24092795801520983,99,100000,-4.5583109855651855,1.8686065673828125,15.19827651977539,0.003824516199529171,4.683444023132324,32.730224609375,0.08958332985639572
4088,BBOB_F1,0,64.22098620148823,99,5.883634456235182e-27,0.648696830318063,0.3140696488412737,99,100000,-4.610535621643066,2.097778797149658,10.122074127197266,0.0038943954277783632,4.734455108642578,31.824342727661133,0.08229167014360428
4089,BBOB_F1,0,60.10674471521171,99,6.354440889281983e-25,0.6071388355071891,0.1943156795951313,99,100000,-4.872966766357422,1.4983463287353516,-15.970548629760742,0.0037885522469878197,4.975813388824463,27.13551139831543,0.05416666716337204
4090,BBOB_F1,0,55.16397807661607,99,4.974829090619007e-23,0.5572118997637987,0.050517842299069235,99,100000,-4.918505668640137,1.6391931772232056,10.342761993408203,0.0036888031754642725,5.035992622375488,31.846147537231445,0.06041666492819786
4091,BBOB_F1,0,62.338869646719864,99,3.0747378929165354e-26,0.6296855519870694,0.25920409631250757,99,100000,-4.747565746307373,1.616074800491333,-3.5133681297302246,0.003662710078060627,4.855165004730225,29.373668670654297,0.06354166567325592
4092,BBOB_F1,0,64.05286863379058,99,7.208538284985656e-27,0.6469986730685917,0.30899324770428765,99,100000,-4.826651573181152,1.545914888381958,-8.60677433013916,0.003617607057094574,4.929663181304932,28.469017028808594,0.06406249850988388
4093,BBOB_F1,0,64.05030959272295,99,5.461695424066174e-27,0.6469728241689188,0.30882898731526776,99,100000,-5.078585624694824,2.153740406036377,0.5391049385070801,0.0035913223400712013,5.186670780181885,30.09577178955078,0.07656250149011612
4094,BBOB_F1,0,57.94335081768192,99,3.0484623113762793e-24,0.585286371895777,0.13112726934500882,99,100000,-4.34731388092041,1.2679097652435303,3.214885950088501,0.003628532402217388,4.4582343101501465,30.572141647338867,0.08281250298023224
4095,BBOB_F1,0,54.817748334634224,99,6.703708327242609e-23,0.55371462964277,0.040187169304690434,99,100000,-4.80728006362915,1.6159193515777588,0.3524336814880371,0.003644462674856186,4.9168500900268555,30.062772750854492,0.0651041641831398
4096,BBOB_F1,0,60.487475237749045,99,1.95503518013843e-25,0.6109845983611014,0.20507999125057869,99,100000,-4.980472087860107,1.6170411109924316,-4.730353355407715,0.0036281258799135685,5.086282730102539,29.158126831054688,0.0677083358168602
4097,BBOB_F1,0,56.86534044424853,99,7.980556464177796e-24,0.5743973782247328,0.09968787497296974,99,100000,-4.684884548187256,1.3790910243988037,16.422208786010742,0.0036371226888149977,4.8046159744262695,32.9238166809082,0.0729166641831398
4098,BBOB_F1,0,63.04052945407977,99,2.2228950082139388e-26,0.6367730247886845,0.2792602349684178,99,100000,-4.82371711730957,1.4658591747283936,23.167375564575195,0.003777128644287586,4.952656269073486,34.15241622924805,0.0729166641831398
4099,BBOB_F1,0,60.43529253375271,99,2.6417813405810215e-25,0.6104575003409365,0.2034193011009742,99,100000,-4.523580551147461,1.8095273971557617,1.8412446975708008,0.0038386154919862747,4.639997959136963,30.330997467041016,0.07343749701976776
4100,BBOB_F1,0,57.80824593843022,99,3.660313501846725e-24,0.5839216761457598,0.12695554362255349,99,100000,-5.220954895019531,1.7524969577789307,-12.568784713745117,0.0038408255204558372,5.327500820159912,27.740264892578125,0.05624999850988388
4101,BBOB_F1,0,58.72537486908164,99,1.2720215499322438e-24,0.5931856047381981,0.15359937964339296,99,100000,-4.854037284851074,1.2992942333221436,5.631216049194336,0.003850307548418641,4.9734206199646,31.01284408569336,0.06822916865348816
4102,BBOB_F1,0,59.95334604584282,99,4.069506139090272e-25,0.6055893539984124,0.18927713270003543,99,100000,-4.322330474853516,2.0175046920776367,2.079392194747925,0.003912058193236589,4.441125392913818,30.375072479248047,0.06927083432674408
4103,BBOB_F1,0,61.489490321564894,99,1.0634861540235203e-25,0.6211059628440898,0.23389911260498764,99,100000,-4.966211795806885,1.8840339183807373,5.460791110992432,0.0040329331532120705,5.091176509857178,30.990455627441406,0.06822916865348816
4104,BBOB_F1,0,61.50780262889875,99,7.127485946998745e-26,0.6212909356454419,0.2343862332154551,99,100000,-4.74052619934082,2.430861711502075,1.087238073348999,0.004012273158878088,4.86170768737793,30.1970272064209,0.06562499701976776
4105,BBOB_F1,0,56.88794529964389,99,8.415973422300284e-24,0.574625710097413,0.09996251952003284,99,100000,-4.772337913513184,1.743992805480957,-0.7904295921325684,0.003920747898519039,4.889428615570068,29.85735511779785,0.06822916865348816
4106,BBOB_F1,0,57.79493943711432,99,4.049196547213828e-24,0.5837872670415589,0.12631496486165777,99,100000,-5.0441083908081055,1.7697954177856445,-5.566547393798828,0.003808933775871992,5.154587268829346,29.000667572021484,0.07187499850988388
4107,BBOB_F1,0,55.89755033246423,99,2.3126172641904747e-23,0.5646217205299416,0.07110160125705356,99,100000,-4.52704381942749,2.5624876022338867,6.500638008117676,0.0038200654089450836,4.6460862159729,31.16757583618164,0.07135416567325592
4108,BBOB_F1,0,59.88812126164425,99,5.038314456088192e-25,0.6049305177943863,0.18714662894948547,99,100000,-4.660848617553711,1.3031572103500366,12.276107788085938,0.0038838989567011595,4.785915374755859,32.21141815185547,0.078125
4109,BBOB_F1,0,58.851036568334045,99,1.5799537758602816e-24,0.5944549148316569,0.1569405834027767,99,100000,-4.944305419921875,1.6363897323608398,15.224637985229492,0.003992400132119656,5.075039863586426,32.75625228881836,0.06822916865348816
4110,BBOB_F1,0,56.91398389267619,99,9.886802862457746e-24,0.5748887261886485,0.10055518072220239,99,100000,-4.981651782989502,2.1652565002441406,12.52368450164795,0.004081964958459139,5.113369464874268,32.27643966674805,0.07135416567325592
4111,BBOB_F1,0,65.36675435275991,99,1.132428189938811e-27,0.6602702459874739,0.34637684668031427,99,100000,-4.571181297302246,1.9222196340560913,-0.1494746208190918,0.004091490060091019,4.693816661834717,29.972816467285156,0.0651041641831398
4112,BBOB_F1,0,63.57289729554151,99,1.2904422715256112e-26,0.6421504777327425,0.2941019488353792,99,100000,-5.066074848175049,1.6791300773620605,2.0701467990875244,0.004058982245624065,5.189375400543213,30.375926971435547,0.06406249850988388
4113,BBOB_F1,0,55.53756709691687,99,4.369727140444943e-23,0.5609855262314835,0.06033956652971546,99,100000,-5.021735668182373,2.0434587001800537,-2.8085434436798096,0.004059735219925642,5.1414570808410645,29.489971160888672,0.06666667014360428
4114,BBOB_F1,0,58.98641800352714,99,1.3904951465321042e-24,0.5958224040760315,0.16063177811633741,99,100000,-4.9825053215026855,1.4271726608276367,0.01977825164794922,0.004053844604641199,5.104137897491455,30.00359344482422,0.06614582985639572
4115,BBOB_F1,0,60.66978261304631,99,1.7036420493012094e-25,0.6128260870004678,0.20953596289290136,99,100000,-5.304359436035156,1.8448054790496826,-4.193110466003418,0.004011144395917654,5.4216532707214355,29.240188598632812,0.06979166716337204
4116,BBOB_F1,0,57.23258409937397,99,8.130159646601241e-24,0.5781069100946864,0.10954100355079845,99,100000,-4.367463111877441,2.9944355487823486,5.076647758483887,0.004052248317748308,4.492753028869629,30.92159080505371,0.08437500149011612
4117,BBOB_F1,0,58.95217119204914,99,1.6460494890436483e-24,0.5954764766873651,0.15952983665275833,99,100000,-4.425187110900879,1.5158023834228516,-4.925352573394775,0.004058138467371464,4.543318271636963,29.105600357055664,0.0625
4118,BBOB_F1,0,58.88956320415575,99,8.114922511058983e-25,0.59484407276925,0.15766144732154205,99,100000,-4.6769232749938965,1.597489356994629,-7.4520039558410645,0.003969297278672457,4.7906646728515625,28.652210235595703,0.06822916865348816
4119,BBOB_F1,0,58.50354296052884,99,1.3920728348975778e-24,0.5909448783891801,0.1463944420777677,99,100000,-5.096328258514404,1.8361496925354004,6.973628997802734,0.00392635865136981,5.219050884246826,31.258747100830078,0.06041666492819786
4120,BBOB_F1,0,54.62744590658169,99,1.1299213751994778e-22,0.5517923828947645,0.03362915307030752,99,100000,-4.710478782653809,1.3894622325897217,-11.230921745300293,0.003967215772718191,4.821429252624512,27.96900749206543,0.05416666716337204
4121,BBOB_F1,0,57.105397730269914,99,7.068285342553661e-24,0.5768221992956558,0.10568400672235577,99,100000,-4.764383792877197,1.8540958166122437,14.250329971313477,0.004015385173261166,4.895182132720947,32.582576751708984,0.07656250149011612
4122,BBOB_F1,0,58.17846043476567,99,2.427581504835462e-24,0.5876612165127845,0.136878138997618,99,100000,-4.2734551429748535,2.3869211673736572,-5.332385540008545,0.003990721423178911,4.389354228973389,29.03460121154785,0.07187499850988388
4123,BBOB_F1,0,54.56411231363527,99,1.1443393591781892e-22,0.5511526496326794,0.031725438277019305,99,100000,-4.414398670196533,1.8406982421875,-16.024307250976562,0.003930178005248308,4.520949363708496,27.106964111328125,0.07604166865348816
4124,BBOB_F1,0,60.63468898392345,99,1.8051201810224257e-25,0.6124716058982166,0.20826974191327388,99,100000,-4.756509780883789,1.9969849586486816,10.0946683883667,0.003951157443225384,4.882243633270264,31.82417869567871,0.07656250149011612
4125,BBOB_F1,0,54.01566626051897,99,9.98603782419782e-23,0.5456127905102927,0.015718097987415577,99,100000,-5.150950908660889,2.0460829734802246,5.775141716003418,0.0039479597471654415,5.273504257202148,31.043460845947266,0.08177082985639572
4126,BBOB_F1,0,62.894059337782124,99,2.608096545608666e-26,0.6352935286644659,0.2739385094301527,99,100000,-4.507279872894287,1.2733817100524902,-0.3044271469116211,0.003945266827940941,4.625415802001953,29.945003509521484,0.07135416567325592
4127,BBOB_F1,0,61.98454742952854,99,1.4834173743388463e-26,0.6261065396922075,0.24741870600459595,99,100000,-4.556577682495117,1.789970874786377,15.731821060180664,0.003999890759587288,4.687949180603027,32.84911346435547,0.08437500149011612
4128,BBOB_F1,0,59.33212686596075,99,1.0475814012431836e-24,0.5993144127874822,0.17021519469356072,99,100000,-4.560092449188232,1.7755049467086792,-2.4519033432006836,0.004093841649591923,4.681064128875732,29.554073333740234,0.07239583134651184
4129,BBOB_F1,0,58.332710507278534,99,2.3732164227546696e-24,0.5892192980533183,0.14110742874258275,99,100000,-4.800004005432129,1.5528695583343506,14.515511512756348,0.0041715530678629875,4.9361701011657715,32.648963928222656,0.0833333358168602
4130,BBOB_F1,0,57.262062501246646,99,4.761214782056642e-24,0.578404671729764,0.10992313164575626,99,100000,-3.5672926902770996,1.8162745237350464,1.080315113067627,0.00427988450974226,3.6965017318725586,30.198074340820312,0.07187499850988388
4131,BBOB_F1,0,58.85980085275791,99,1.6945208789882754e-24,0.5945434429571504,0.15637830607556724,99,100000,-4.5633063316345215,1.936172366142273,5.498318672180176,0.004316167905926704,4.6971354484558105,31.009700775146484,0.08229167014360428
4132,BBOB_F1,0,61.391353051080884,99,1.4739796408769214e-25,0.6201146772836453,0.22996861740825308,99,100000,-5.081847667694092,2.037083625793457,9.60558795928955,0.00434868223965168,5.219981670379639,31.766403198242188,0.06875000149011612
4133,BBOB_F1,0,59.62907518077324,99,5.997295688430703e-25,0.6023138907148813,0.17864217532269946,99,100000,-4.4007720947265625,1.248823881149292,-6.364776611328125,0.004357792902737856,4.526395797729492,28.829111099243164,0.06718750298023224
4134,BBOB_F1,0,61.628537209148384,99,7.428797018729973e-26,0.6225104768600848,0.23675550071047896,99,100000,-5.252074718475342,2.0823538303375244,6.717986583709717,0.00448070140555501,5.39202356338501,31.242172241210938,0.07604166865348816
4135,BBOB_F1,0,60.07200082987362,99,4.744772311606423e-25,0.6067878871704407,0.19144968394930376,99,100000,-4.625265121459961,1.6539077758789062,0.5722558498382568,0.004579809494316578,4.763134479522705,30.106245040893555,0.07447917014360428
